id,year,pid,rspo,cert,cert_year,certintent_year,rspo_year,cert_now,certintent_now,rspo_now,certintent,before_certintent,pop_2000,dist_port,dist_pp,dist_road,total_area,admin,country,province,district,island,elev,slope,pp2000,pp2005,pp2010,otp2000,otp2005,otp2010,peat,t,p,f30_for,f30_ptcl,f30_peat_for,f30_peat_ptcl,f30_prim_for,f30_prim_ptcl,f60_for,f60_ptcl,f60_peat_for,f60_peat_ptcl,f60_prim_for,f60_prim_ptcl,f90_for,f90_ptcl,f90_peat_for,f90_peat_ptcl,f90_prim_for,f90_prim_ptcl,random,fire_count,fire_rate
873,2004,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.4216,0.3005134,78.69332,0.0051272,0,,67.79424,0.0041988,78.5897,0.0051115,0,,67.7067,0.0041911,69.94717,0.0045639,0,,61.05444,0.0038478,0.8032064,0,0
873,2005,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.644,0.3414416,70.3561,0.1059457,0,,61.61883,0.0910904,70.26141,0.1059717,0,,61.53754,0.0911158,62.86058,0.1013134,0,,55.70355,0.0876412,0.6778181,0,0
873,2006,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.5808,0.3309499,51.60137,0.2665687,0,,47.08584,0.2358531,51.52901,0.2666101,0,,47.02063,0.2359034,46.48202,0.2605537,0,,42.68827,0.2336526,0.4737055,3,0.0376695
873,2007,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,25.0384,0.360613,33.50338,0.350727,0,,32.05809,0.3191565,33.43727,0.3510981,0,,31.99556,0.3195421,29.99285,0.354743,0,,28.76105,0.326254,0.1777028,2,0.025113
873,2008,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.0882,0.4351077,32.68602,0.0243961,0,,31.27379,0.024465,32.61992,0.0244444,0,,31.21126,0.0245128,29.26036,0.0244221,0,,28.05626,0.0245053,0.8042768,1,0.0125565
873,2009,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,25.1938,0.3044951,13.28179,0.5936552,0,,12.58595,0.597556,13.22909,0.5944474,0,,12.53682,0.5983238,11.28892,0.6141907,0,,10.74225,0.6171174,0.5680485,2,0.025113
873,2010,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.1648,0.3239677,5.415858,0.5922345,0,,5.06123,0.5978667,5.378341,0.593446,0,,5.027286,0.5989983,3.985729,0.6469344,0,,3.748122,0.651086,0.8491551,18,0.2260168
873,2011,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.49,0.4075404,4.389511,0.1895077,0,,4.075973,0.1946676,4.351994,0.1908296,0,,4.042029,0.195982,3.155005,0.2084245,0,,2.952235,0.2123429,0.3057563,0,0
873,2012,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.4726,0.3479988,4.314476,0.017094,0,,4.006298,0.017094,4.27696,0.0172414,0,,3.972354,0.0172375,3.086224,0.0218007,0,,2.886134,0.0223903,0.9458549,1,0.0125565
873,2013,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,24.6682,0.3933884,4.300185,0.0033126,0,,3.992006,0.0035674,4.262668,0.0033417,0,,3.958062,0.0035979,3.072825,0.0043415,0,,2.872735,0.0046425,0.5591193,0,0
873,2014,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,25.4668,0.3132747,4.250163,0.0116325,0,,3.947343,0.011188,4.215325,0.0111062,0,,3.916079,0.0106069,3.031735,0.0133719,0,,2.835218,0.0130595,0.7837845,4,0.050226
873,2015,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,25.8194,0.2840804,4.234977,0.0035729,0,,3.932158,0.003847,4.20014,0.0036024,0,,3.900894,0.0038777,3.024589,0.002357,0,,2.828072,0.0025204,0.7310223,1,0.0125565
873,2016,4,1,0,,,2004,0,0,1,0,0,0.591167,48.70318,12.04159,31.257,79.64009,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,47.55437,3.816555,0,0,74.40303,0,0,0,0,26.1506,0.3725578,,,,,,,,,,,,,,,,,,,0.5217086,0,0
874,2000,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.3192,0.3166764,30.64188,,1.745039,,0.0035759,,19.52888,,0.8108354,,0.0035759,,3.816378,,0.0697301,,0,,0.3252859,0,0
874,2001,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.5418,0.2659357,30.56679,0.0024507,1.736993,0.0046107,0.0035759,0,19.45468,0.0037995,0.8027896,0.0099228,0.0035759,0,3.808333,0.0021082,0.0697301,0,0,,0.0979715,1,0.0199441
874,2002,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,26.7636,0.2691174,30.10282,0.015179,1.692295,0.0257334,0.0035759,0,19.08726,0.0188861,0.7715005,0.0389755,0.0035759,0,3.778831,0.0077465,0.0688361,0.0128205,0,,0.1711726,29,0.5783787
874,2003,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.3222,0.3269069,30.03845,0.0021382,1.692295,0,0.0035759,0,19.02289,0.0033722,0.7715005,0,0.0035759,0,3.7538,0.0066241,0.0688361,0,0,,0.729086,4,0.0797764
874,2004,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,26.3488,0.3215385,29.97587,0.0020833,1.692295,0,0.0035759,0,18.96836,0.0028667,0.7715005,0,0.0035759,0,3.738603,0.0040486,0.0688361,0,0,,0.6985216,10,0.1994409
874,2005,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.7488,0.3945175,29.9267,0.0016403,1.692295,0,0.0035759,0,18.92366,0.0023565,0.7715005,0,0.0035759,0,3.728769,0.0026303,0.0688361,0,0,,0.3725225,3,0.0598323
874,2006,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,26.0088,0.2909257,26.5886,0.1115426,1.689613,0.0015848,0.0035759,0,16.3651,0.1352041,0.7688185,0.0034762,0.0035759,0,3.12623,0.1615919,0.0688361,0,0,,0.711207,8,0.1595528
874,2007,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.4334,0.3760067,22.56035,0.1515029,1.285536,0.2391534,0.0035759,0,13.27374,0.1888998,0.4988381,0.3511628,0.0035759,0,2.427142,0.2236203,0.0411229,0.4025974,0,,0.5166074,3,0.0598323
874,2008,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.1592,0.3593482,22.25819,0.0133936,1.283748,0.0013908,0.0035759,0,13.00733,0.02007,0.4988381,0,0.0035759,0,2.369927,0.0235727,0.0411229,0,0,,0.4885032,2,0.0398882
874,2009,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,26.2624,0.2654544,21.40355,0.0383967,1.268551,0.0118384,0.0035759,0,12.21438,0.0609622,0.4836405,0.030466,0.0035759,0,2.102629,0.1127876,0.0384409,0.0652174,0,,0.5210456,7,0.1396087
874,2010,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.5116,0.4020427,21.10943,0.0137415,1.267657,0.0007047,0.0035759,0,11.96496,0.0204201,0.4836405,0,0.0035759,0,2.063294,0.0187075,0.0384409,0,0,,0.57449,3,0.0598323
874,2011,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.4802,0.3116721,18.86913,0.106128,1.252459,0.0119887,0.0026819,0.25,9.999109,0.1643006,0.4693369,0.0295749,0.0026819,0.25,1.40801,0.317591,0.0384409,0,0,,0.5287705,4,0.0797764
874,2012,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.6562,0.2840685,18.25586,0.0325011,1.061148,0.152748,0.0026819,0,9.45736,0.0541797,0.286072,0.3904762,0.0026819,0,1.308779,0.0704762,0.0035759,0.9069768,0,,0.5914074,2,0.0398882
874,2013,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.8568,0.3872447,17.98856,0.0146418,1.034329,0.0252738,0.0026819,0,9.231185,0.0239153,0.2681925,0.0625,0.0026819,0,1.250671,0.0443989,0.0035759,0,0,,0.2953263,0,0
874,2014,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,25.6878,0.2793913,17.68104,0.0170957,1.014662,0.0190147,0.0026819,0,9.024676,0.0223707,0.250313,0.0666667,0.0026819,0,1.210442,0.0321658,0.0035759,0,0,,0.7135477,4,0.0797764
874,2015,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,27.533,0.2560665,16.36332,0.0745273,0.5256573,0.4819383,0.0026819,0,8.627751,0.0439822,0.1627034,0.35,0.0026819,0,1.176471,0.028065,0.0026819,0.2500001,0,,0.4787743,6,0.1196646
874,2016,,0,0,,,,0,0,0,0,0,1.021466,116.2841,15.0333,4.123106,50.14016,10616227,Indonesia,Kalimantan Timur,Kutai Kartanegara,Kalimantan,28.26163,1.561642,0,44.03452,44.03452,0,0.0169855,0.0169855,2.438764,26.6216,0.354969,,,,,,,,,,,,,,,,,,,0.7143524,0,0
875,2000,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.627,0.2827971,125.5227,,95.8731,,108.1049,,123.8404,,95.17979,,106.9122,,106.4273,,84.99283,,93.69205,,0.9225944,0,0
875,2001,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.505,0.306307,124.9062,0.0049113,95.26555,0.006337,107.7065,0.003686,123.2239,0.004978,94.57224,0.0063831,106.5137,0.0037271,105.9689,0.0043066,84.53986,0.0053296,93.34361,0.003719,0.9697157,2,0.0158772
875,2002,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.9142,0.2937248,124.0378,0.0069528,94.43819,0.0086847,107.6368,0.000647,122.3554,0.0070478,93.74489,0.0087484,106.4441,0.0006543,105.3533,0.0058093,83.94302,0.0070599,93.30877,0.0003733,0.2053188,2,0.0158772
875,2003,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.544,0.3501674,122.6708,0.0110209,93.07297,0.0144563,107.3875,0.0023159,120.9884,0.0111725,92.37966,0.0145632,106.1948,0.0023419,104.1141,0.0117627,82.70556,0.0147416,93.07647,0.0024896,0.6245812,62,0.4921939
875,2004,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.5408,0.2892849,108.3369,0.1168481,78.76324,0.1537474,96.03875,0.1056805,106.6644,0.1183917,78.07977,0.1547949,94.85048,0.1068254,90.46732,0.1310752,69.07307,0.1648315,82.21375,0.1167075,0.996498,112,0.8891245
875,2005,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,25.4552,0.3003436,96.00452,0.1138339,66.53358,0.1552712,84.19238,0.1233499,94.33557,0.1155853,65.85368,0.1565847,83.00589,0.1248764,78.70314,0.1300379,57.35447,0.1696552,70.76764,0.1392238,0.4686746,336,2.667374
875,2006,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.9306,0.2969551,73.18864,0.2376542,44.95779,0.3242841,61.60522,0.2682803,71.52863,0.2417639,44.28682,0.3274965,60.42767,0.2720074,57.19704,0.2732559,36.97052,0.3554029,49.45988,0.3010946,0.4984583,208,1.651231
875,2007,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,25.3196,0.333517,69.22002,0.0542246,41.48324,0.0772848,57.86353,0.0607366,67.5618,0.055458,40.81227,0.0784557,56.68598,0.0619201,54.0602,0.0548427,34.18034,0.0754706,46.50798,0.0596827,0.836288,5,0.0396931
875,2008,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.5014,0.3168689,67.84414,0.0198769,40.18062,0.0314011,56.5216,0.0231913,66.18949,0.0203119,39.51323,0.0318298,55.34763,0.02361,52.89695,0.0215176,33.07516,0.0323336,45.37779,0.024301,0.127773,0,0
875,2009,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.9426,0.3230311,66.90335,0.0138669,39.72139,0.0114291,55.70589,0.0144318,65.2487,0.0142136,39.054,0.0116222,54.53191,0.0147379,52.08392,0.0153701,32.65703,0.0126418,44.63892,0.0162827,0.35367,3,0.0238158
875,2010,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.6084,0.339494,66.64693,0.0038327,39.49535,0.0056907,55.49861,0.003721,64.99228,0.0039299,38.82795,0.0057879,54.32463,0.0038011,51.85163,0.00446,32.44796,0.0064019,44.44683,0.0043032,0.4360943,0,0
875,2011,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,23.8938,0.2788023,66.38336,0.0039547,39.2425,0.0064019,55.27078,0.0041051,64.72871,0.0040554,38.57511,0.0065119,54.09681,0.0041938,51.60861,0.0046868,32.21031,0.0073242,44.23776,0.0047037,0.2602226,1,0.0079386
875,2012,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,25.0272,0.3037973,64.75463,0.0245352,37.6513,0.0405481,53.78321,0.0269142,63.10534,0.0250796,36.98926,0.0411106,52.6146,0.0273992,50.23272,0.0266601,30.86837,0.0416619,42.9798,0.0284363,0.0125922,0,0
875,2013,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,24.8858,0.2626743,64.22571,0.0081682,37.13488,0.0137158,53.25875,0.0097513,62.58178,0.0082967,36.4782,0.0138164,52.0955,0.009866,49.77259,0.00916,30.41985,0.01453,42.52325,0.0106226,0.9684733,2,0.0158772
875,2014,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,26.04,0.2656893,54.71579,0.1480702,29.75583,0.1987094,44.76469,0.1594868,53.15853,0.1505749,29.14383,0.2010619,43.65414,0.1620362,41.93519,0.1574641,24.00839,0.2107657,35.18171,0.1726476,0.7417217,7,0.0555703
875,2015,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,27.211,0.2539005,42.35415,0.2259246,19.95836,0.3292622,33.2947,0.2562286,40.89963,0.2306102,19.44106,0.332927,32.2869,0.2603933,31.41311,0.2509129,15.76816,0.3432231,25.43603,0.2770098,0.2166022,0,0
875,2016,,0,0,,,,0,0,0,0,0,11.60788,35,52.7731,39.05125,125.9666,10625313,Indonesia,Riau,Bengkalis,Sumatra,18.58863,1.296494,0,0,0,0,0,73.61983,96.08663,26.4434,0.2910977,,,,,,,,,,,,,,,,,,,0.9637015,0,0
876,2000,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.519,0.4224308,88.70341,,0,,63.21216,,88.13216,,0,,63.10041,,68.83424,,0,,55.61795,,0.1149645,0,0
876,2001,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.607,0.3475953,87.72095,0.0110758,0,,62.78306,0.0067883,87.15239,0.0111172,0,,62.67221,0.0067861,68.46861,0.0053117,0,,55.39982,0.0039219,0.0978682,0,0
876,2002,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.19,0.3651155,87.26324,0.0052178,0,,62.47464,0.0049124,86.69468,0.0052518,0,,62.36379,0.0049211,68.19685,0.0039692,0,,55.18616,0.0038566,0.4536824,10,0.1117098
876,2003,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.9138,0.4125205,86.56148,0.0080418,0,,62.00621,0.007498,85.99292,0.0080946,0,,61.89536,0.0075113,67.72484,0.0069213,0,,54.84199,0.0062366,0.6620628,1,0.011171
876,2004,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.6626,0.4059805,86.51053,0.0005887,0,,61.97313,0.0005334,85.94196,0.0005926,0,,61.86228,0.0005344,67.69176,0.0004884,0,,54.81696,0.0004564,0.2430784,4,0.0446839
876,2005,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.7384,0.4870023,85.74529,0.0088455,0,,61.64952,0.0052218,85.17763,0.0088936,0,,61.53867,0.0052312,67.23763,0.0067088,0,,54.61135,0.0037509,0.5889353,5,0.0558549
876,2006,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.5784,0.3618472,84.65735,0.0126882,0,,61.23472,0.0067283,84.09147,0.0127517,0,,61.12387,0.0067404,66.75042,0.0072461,0,,54.38071,0.0042233,0.4798938,23,0.2569325
876,2007,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,22.636,0.465951,83.80361,0.0100846,0,,60.78506,0.0073433,83.2431,0.0100887,0,,60.67599,0.0073273,66.27751,0.0070847,0,,54.11431,0.0048988,0.3802172,2,0.022342
876,2008,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.613,0.4587101,82.02374,0.0212386,0,,59.92864,0.0140892,81.4677,0.0213279,0,,59.82047,0.0140998,65.29774,0.014783,0,,53.57882,0.0098954,0.7346185,2,0.022342
876,2009,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.6578,0.3717126,81.62145,0.0049045,0,,59.75164,0.0029536,81.06809,0.004905,0,,59.64347,0.0029589,65.06351,0.0035869,0,,53.45367,0.0023359,0.4584692,8,0.0893678
876,2010,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.3054,0.5022613,81.15839,0.0056734,0,,59.45574,0.0049522,80.60592,0.0057011,0,,59.34757,0.0049612,64.71398,0.0053723,0,,53.22392,0.0042981,0.6513662,2,0.022342
876,2011,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.3006,0.4143658,79.18185,0.0243541,0,,58.56088,0.0150507,78.63206,0.0244878,0,,58.45361,0.0150631,63.18263,0.0236634,0,,52.4426,0.0146799,0.2695018,6,0.0670259
876,2012,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,23.6752,0.4006642,64.25533,0.1885094,0,,45.35167,0.2255638,63.71358,0.1897251,0,,45.25154,0.2258555,50.56165,0.199754,0,,40.90063,0.2200877,0.4591551,5,0.0558549
876,2013,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.607,0.5061624,58.89782,0.0833783,0,,41.54876,0.0838538,58.39095,0.0835401,0,,41.45668,0.0838616,46.28852,0.0845132,0,,37.6627,0.0791657,0.3823403,3,0.0335129
876,2014,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.53,0.3650176,37.81003,0.3580403,0,,21.76347,0.4761945,37.34249,0.3604747,0,,21.69195,0.4767562,26.93412,0.4181252,0,,19.08784,0.4931898,0.9343318,3,0.0335129
876,2015,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,25.1304,0.3498834,32.96741,0.1280775,0,,17.4322,0.1990156,32.51865,0.1291784,0,,17.37141,0.1991773,22.7432,0.1555988,0,,15.14724,0.2064459,0.4615369,12,0.1340517
876,2016,,0,0,,,,0,0,0,0,0,9.248339,216.0949,81.00617,30,89.51768,10616226,Indonesia,Kalimantan Timur,Kutai Barat,Kalimantan,93.21992,3.223503,0,0,0,0,0,0,0,24.6746,0.472929,,,,,,,,,,,,,,,,,,,0.62279,0,0
877,2000,,0,0,,,,0,0,0,0,0,322.8641,34.0147,2,13.60147,1.740435,10601011,Indonesia,Aceh,Aceh Utara,Sumatra,29.5354,0.7437579,0,0,0,1.735128,1.735128,1.735128,0,27.9492,0.3189145,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.9265924,0,0
